i,t,m,M 00-03,F 00-03,M 04-08,F 04-08,M 09-13,F 09-13,M 14-18,F 14-18,M 19-30,F 19-30,M 31-50,F 31-50,M 51+,F 51+,log HSize
0001-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0001-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0001-001-004,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0001-004-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0001-004-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0003-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1.791759469
0004-001-001,2019-20,Mainland Rural,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1.609437912
0005-001-001,2019-20,Mainland Rural,0,0,1,0,2,0,1,0,0,0,1,1,0,0,1.791759469
0007-001-001,2019-20,Mainland Rural,0,1,1,0,0,3,0,0,0,0,1,1,0,0,1.945910149
0009-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1.609437912
0010-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0011-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0012-001-001,2019-20,Mainland Rural,1,1,0,1,2,0,0,0,2,1,0,1,1,0,2.302585093
0012-001-010,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0012-003-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0013-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0015-001-001,2019-20,Mainland Rural,0,0,1,1,0,1,0,1,2,1,1,1,0,0,2.197224577
0016-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0016-001-002,2019-20,Mainland Rural,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1.609437912
0017-001-001,2019-20,Mainland Rural,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0017-002-001,2019-20,Mainland Other Urban,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1.386294361
0018-001-001,2019-20,Mainland Rural,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1.791759469
0020-001-001,2019-20,Mainland Rural,1,0,1,0,0,2,1,0,0,0,1,1,0,0,1.945910149
0021-001-002,2019-20,Mainland Other Urban,1,1,0,0,0,1,0,0,1,2,0,0,0,0,1.791759469
0023-001-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.386294361
0024-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,2,1,1,1,0,1,1,0,1.945910149
0026-001-001,2019-20,Mainland Rural,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0028-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1.609437912
0029-001-001,2019-20,Mainland Other Urban,0,1,0,0,1,1,0,0,2,1,1,1,0,0,2.079441542
0030-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.098612289
0031-001-001,2019-20,Mainland Other Urban,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1.945910149
0032-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0033-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0034-001-001,2019-20,Dar Es Salaam,0,0,1,1,1,0,0,1,1,0,2,0,1,1,2.197224577
0036-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6931471806
0038-001-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0039-001-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.098612289
0040-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6931471806
0041-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6931471806
0041-004-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471806
0042-001-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0042-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0043-001-001,2019-20,Mainland Rural,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1.386294361
0044-001-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0045-001-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0046-001-001,2019-20,Mainland Rural,0,0,0,3,3,0,0,1,2,3,1,1,0,0,2.63905733
0047-001-001,2019-20,Mainland Other Urban,0,0,0,0,2,0,0,1,2,0,0,0,1,1,1.945910149
0048-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6931471806
0049-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.098612289
0050-001-001,2019-20,Mainland Rural,0,0,0,2,0,0,0,2,0,0,0,1,1,0,1.791759469
0051-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6931471806
0051-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6931471806
0051-001-003,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1.386294361
0055-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0055-003-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0056-001-001,2019-20,Mainland Rural,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1.098612289
0057-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6931471806
0058-001-001,2019-20,Mainland Rural,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1.609437912
0059-001-001,2019-20,Mainland Rural,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1.609437912
0060-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1.386294361
0061-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0062-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1.609437912
0062-001-003,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0062-001-004,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0062-001-005,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0062-004-001,2019-20,Mainland Rural,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1.386294361
0063-001-003,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0065-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0066-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0066-003-001,2019-20,Mainland Rural,0,0,0,0,2,1,2,0,0,0,0,0,1,1,1.945910149
0066-003-003,2019-20,Mainland Rural,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0066-003-004,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0066-003-005,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0066-003-006,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0067-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1.386294361
0067-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6931471806
0067-004-001,2019-20,Mainland Rural,1,0,2,1,0,0,0,0,0,1,1,0,0,1,1.945910149
0069-002-001,2019-20,Mainland Rural,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1.609437912
0071-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0071-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0072-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1.386294361
0072-003-001,2019-20,Mainland Other Urban,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0073-001-001,2019-20,Mainland Rural,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1.791759469
0073-001-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0074-001-001,2019-20,Mainland Rural,0,0,1,0,1,1,0,2,1,0,0,1,1,0,2.079441542
0075-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0077-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6931471806
0077-003-001,2019-20,Mainland Rural,0,0,0,0,1,0,2,1,1,0,0,1,1,0,1.945910149
0078-001-001,2019-20,Mainland Rural,2,0,1,1,1,0,2,1,2,1,0,1,1,2,2.708050201
0079-001-001,2019-20,Mainland Rural,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1.609437912
0080-001-001,2019-20,Mainland Rural,0,1,1,0,0,1,2,0,0,0,1,1,0,0,1.945910149
0081-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1.945910149
0081-004-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0082-001-001,2019-20,Mainland Rural,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1.609437912
0082-003-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1.609437912
0082-003-002,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0082-004-001,2019-20,Mainland Other Urban,1,0,2,1,0,1,0,0,0,2,1,1,0,0,2.197224577
0082-005-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0083-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,3,3,0,0,1,1,2.197224577
0084-001-001,2019-20,Mainland Rural,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1.791759469
0084-002-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1.945910149
0085-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0085-002-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0085-003-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0086-001-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1.386294361
0087-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0087-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.386294361
0088-001-001,2019-20,Mainland Rural,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1.791759469
0089-001-001,2019-20,Mainland Rural,0,0,0,1,0,2,1,0,3,0,0,1,1,1,2.302585093
0089-002-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0089-002-002,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0090-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1.386294361
0090-001-005,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0091-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6931471806
0092-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1.609437912
0093-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1.609437912
0096-001-001,2019-20,Mainland Other Urban,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1.791759469
0096-002-002,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.609437912
0097-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6931471806
0097-001-003,2019-20,Mainland Other Urban,0,1,0,1,1,1,1,1,0,0,1,1,0,0,2.079441542
0098-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0099-001-001,2019-20,Mainland Rural,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1.609437912
0099-001-004,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0099-001-006,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0099-008-001,2019-20,Mainland Rural,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1.609437912
0100-001-001,2019-20,Mainland Rural,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0101-001-001,2019-20,Mainland Rural,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1.791759469
0101-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0101-002-001,2019-20,Mainland Other Urban,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0101-003-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0102-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1.791759469
0102-001-003,2019-20,Dar Es Salaam,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1.791759469
0103-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1.386294361
0104-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1.945910149
0104-001-006,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0104-008-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0105-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.098612289
0105-005-001,2019-20,Mainland Rural,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1.609437912
0106-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0106-001-003,2019-20,Mainland Other Urban,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1.945910149
0107-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0108-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0108-001-002,2019-20,Mainland Rural,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1.609437912
0109-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.098612289
0110-001-001,2019-20,Mainland Other Urban,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1.609437912
0110-001-002,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,3,0,1,0,1,0,0,1.791759469
0111-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0112-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1.098612289
0112-001-002,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1.609437912
0113-001-001,2019-20,Mainland Rural,0,0,0,2,0,1,1,0,0,0,1,1,0,0,1.791759469
0113-002-001,2019-20,Mainland Rural,0,0,0,1,0,1,0,0,0,2,0,1,0,1,1.791759469
0114-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0115-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6931471806
0115-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0118-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0119-001-001,2019-20,Mainland Rural,0,0,0,1,0,1,1,0,3,1,1,0,0,1,2.197224577
0119-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0120-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.098612289
0121-002-001,2019-20,Mainland Rural,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.945910149
0121-004-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0122-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0122-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0122-001-003,2019-20,Mainland Rural,1,0,0,0,1,0,1,0,2,1,0,1,1,1,2.197224577
0123-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.098612289
0124-001-001,2019-20,Mainland Other Urban,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.386294361
0124-002-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0126-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,1,1,2,0,1,1,2,2.197224577
0126-001-003,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0127-001-001,2019-20,Mainland Other Urban,1,0,1,1,2,0,0,1,2,2,0,1,1,1,2.564949357
0127-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0127-005-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0128-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1.609437912
0129-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1.609437912
0129-004-003,2019-20,Mainland Other Urban,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1.945910149
0129-004-004,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0130-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0131-001-002,2019-20,Mainland Rural,0,1,0,0,1,0,1,0,0,2,1,1,0,0,1.945910149
0133-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0134-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1.386294361
0134-006-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0136-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0137-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.386294361
0137-003-001,2019-20,Mainland Rural,1,0,3,0,1,0,0,1,2,0,1,1,0,0,2.302585093
0138-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0139-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.386294361
0140-002-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0142-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0142-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0142-002-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0142-006-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0142-006-002,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.098612289
0143-001-001,2019-20,Mainland Rural,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1.791759469
0144-001-001,2019-20,Mainland Other Urban,1,0,0,1,2,0,1,0,1,2,0,0,0,1,2.197224577
0145-002-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6931471806
0146-001-001,2019-20,Mainland Other Urban,0,2,0,1,1,0,1,1,3,1,0,2,1,0,2.564949357
0146-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0146-001-007,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1.386294361
0146-001-009,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0147-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1.791759469
0148-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0149-001-002,2019-20,Mainland Other Urban,3,2,2,1,1,1,1,0,1,4,2,1,0,1,2.995732274
0149-001-009,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0151-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1.386294361
0151-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0152-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0153-001-001,2019-20,Mainland Other Urban,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1.945910149
0154-001-001,2019-20,Mainland Rural,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1.609437912
0155-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1.386294361
0155-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0155-001-003,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0155-001-005,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0157-001-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0158-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0158-001-003,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0159-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,2,4,0,0,0,0,1,1.945910149
0159-001-003,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0160-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0160-002-001,2019-20,Mainland Other Urban,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1.609437912
0161-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1.098612289
0162-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0163-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0163-001-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0164-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0166-001-001,2019-20,Mainland Other Urban,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1.386294361
0167-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0168-002-001,2019-20,Dar Es Salaam,2,0,0,0,1,1,0,0,1,2,1,0,0,1,2.197224577
0168-002-002,2019-20,Dar Es Salaam,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.386294361
0169-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0170-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1.386294361
0172-004-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0173-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,0,1,1,0,2,0,1,1,0,1.945910149
0173-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0174-002-001,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1.386294361
