i,t,m,M 00-03,F 00-03,M 04-08,F 04-08,M 09-13,F 09-13,M 14-18,F 14-18,M 19-30,F 19-30,M 31-50,F 31-50,M 51+,F 51+,log HSize
0174-002-003,2019-20,Mainland Rural,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1.098612289
0175-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6931471806
0175-001-002,2019-20,Dar Es Salaam,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.098612289
0175-003-001,2019-20,Dar Es Salaam,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1.386294361
0175-007-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0175-008-002,2019-20,Dar Es Salaam,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.098612289
0175-008-003,2019-20,Dar Es Salaam,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1.791759469
0175-014-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0175-014-003,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.386294361
0177-001-001,2019-20,Dar Es Salaam,1,1,0,0,2,0,1,0,0,1,1,1,0,0,2.079441542
0178-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0179-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6931471806
0179-001-003,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0180-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,2,1,2,1,0,1,1.945910149
0180-001-007,2019-20,Mainland Rural,1,1,0,0,0,0,2,0,0,1,1,1,0,0,1.945910149
0181-001-001,2019-20,Mainland Rural,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1.386294361
0182-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0183-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1.098612289
0183-002-003,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0184-001-001,2019-20,Dar Es Salaam,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1.791759469
0185-001-002,2019-20,Dar Es Salaam,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1.098612289
0186-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.098612289
0186-001-005,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1.386294361
0186-003-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0186-004-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0187-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1.609437912
0187-001-003,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6931471806
0188-001-001,2019-20,Mainland Rural,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1.386294361
0189-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1.386294361
0191-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.386294361
0192-001-002,2019-20,Dar Es Salaam,0,1,0,0,1,0,0,0,0,0,1,2,0,1,1.791759469
0193-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6931471806
0194-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1.609437912
0194-007-002,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0195-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1.386294361
0195-001-003,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0195-006-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0196-001-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0197-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1.098612289
0198-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1.609437912
0199-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.098612289
0199-001-002,2019-20,Dar Es Salaam,1,0,1,1,0,1,0,1,3,1,1,3,0,0,2.564949357
0199-001-014,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0199-008-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0199-008-003,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0200-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.098612289
0201-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0202-002-001,2019-20,Dar Es Salaam,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1.386294361
0203-001-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0203-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0204-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,2,0,1,2,0,1,1,0,1,2.197224577
0204-001-009,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0204-008-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0205-001-001,2019-20,Dar Es Salaam,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0208-004-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0210-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0210-002-002,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.098612289
0211-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1.609437912
0211-006-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0212-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.098612289
0214-001-001,2019-20,Mainland Other Urban,1,0,2,0,0,0,0,0,0,1,1,1,0,0,1.791759469
0215-001-001,2019-20,Mainland Rural,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1.609437912
0216-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1.609437912
0216-006-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0217-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0217-002-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1.609437912
0218-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6931471806
0218-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6931471806
0218-001-003,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1.386294361
0218-001-005,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1.386294361
0219-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1.609437912
0219-005-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0220-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1.609437912
0220-001-003,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6931471806
0220-001-006,2019-20,Dar Es Salaam,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0220-001-007,2019-20,Dar Es Salaam,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1.609437912
0220-001-008,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0221-001-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1.098612289
0222-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,2,2,2,1,0,1,2.079441542
0223-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6931471806
0224-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6931471806
0225-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0225-001-003,2019-20,Dar Es Salaam,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1.791759469
0226-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1.609437912
0228-001-003,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0228-001-004,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0228-001-005,2019-20,Dar Es Salaam,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1.609437912
0228-001-006,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0230-001-001,2019-20,Dar Es Salaam,0,0,0,0,1,1,1,0,2,1,1,1,1,0,2.197224577
0231-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1.386294361
0232-001-001,2019-20,Dar Es Salaam,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1.098612289
0232-001-002,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0233-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1.386294361
0235-001-002,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0236-005-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0238-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6931471806
0239-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1.609437912
0239-001-004,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0239-106-001,2019-20,Dar Es Salaam,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0240-001-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0241-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1.609437912
0242-001-001,2019-20,Dar Es Salaam,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1.609437912
0243-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6931471806
0244-001-001,2019-20,Dar Es Salaam,0,2,1,1,0,0,0,1,0,0,1,1,0,0,1.945910149
0247-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,2,0,1,1,1.945910149
0249-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.098612289
0251-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1.386294361
0252-001-001,2019-20,Dar Es Salaam,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1.791759469
0253-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0254-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1.386294361
0255-001-001,2019-20,Dar Es Salaam,1,1,0,1,1,1,1,0,0,2,1,1,0,0,2.302585093
0255-001-009,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.098612289
0257-001-001,2019-20,Dar Es Salaam,0,0,0,2,1,0,0,1,0,0,1,1,0,0,1.791759469
0259-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.098612289
0259-004-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6931471806
0260-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.098612289
0261-001-001,2019-20,Dar Es Salaam,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1.609437912
0261-001-002,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6931471806
0262-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1.098612289
0263-001-001,2019-20,Dar Es Salaam,0,0,1,1,0,0,1,2,1,1,1,0,0,0,2.079441542
0263-001-004,2019-20,Mainland Rural,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1.791759469
0263-001-006,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.098612289
0264-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1.386294361
0265-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1.386294361
0266-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.098612289
0267-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.098612289
0267-001-003,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0267-001-005,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0267-001-006,2019-20,Dar Es Salaam,0,1,0,0,1,0,0,2,0,1,1,1,0,0,1.945910149
0267-104-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0268-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0268-001-002,2019-20,Mainland Rural,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1.386294361
0269-001-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1.386294361
0270-002-001,2019-20,Dar Es Salaam,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1.609437912
0271-002-001,2019-20,Dar Es Salaam,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0272-001-001,2019-20,Dar Es Salaam,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1.609437912
0273-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1.386294361
0273-005-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0274-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0275-001-002,2019-20,Mainland Rural,0,1,2,1,1,0,2,0,0,0,0,1,1,2,2.397895273
0276-001-001,2019-20,Dar Es Salaam,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0277-001-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,1,3,1,0,0,1,1,2.079441542
0277-008-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6931471806
0278-001-001,2019-20,Dar Es Salaam,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1.098612289
0278-001-002,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0279-002-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6931471806
0279-002-002,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0279-003-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0279-006-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0280-001-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1.609437912
0280-001-003,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0280-001-004,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0283-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0283-003-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0283-003-002,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0284-001-001,2019-20,Dar Es Salaam,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1.609437912
0285-001-001,2019-20,Dar Es Salaam,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1.386294361
0287-001-001,2019-20,Dar Es Salaam,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0288-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.098612289
0290-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6931471806
0291-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0291-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0291-001-005,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0292-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1.609437912
0294-001-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0295-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1.609437912
0296-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6931471806
0298-006-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1.609437912
0298-006-004,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1.609437912
0298-006-006,2019-20,Mainland Other Urban,0,1,1,2,0,0,0,1,2,2,0,1,1,0,2.397895273
0298-006-007,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0299-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0300-001-001,2019-20,Mainland Rural,0,1,0,2,1,1,0,0,0,1,0,0,1,1,2.079441542
0300-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.6931471806
0301-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6931471806
0301-005-001,2019-20,Mainland Rural,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0302-001-001,2019-20,Mainland Rural,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1.791759469
0303-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0304-001-001,2019-20,Mainland Rural,2,0,0,2,0,2,0,2,0,0,0,1,1,0,2.302585093
0305-001-001,2019-20,Dar Es Salaam,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1.386294361
0306-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.098612289
0307-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1.609437912
0308-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0309-001-001,2019-20,Mainland Rural,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1.609437912
0310-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0311-002-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1.386294361
0312-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.386294361
0312-002-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0313-001-001,2019-20,Mainland Rural,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1.609437912
0314-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1.609437912
0314-001-005,2019-20,Mainland Rural,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1.386294361
0315-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1.609437912
0315-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0315-001-006,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0316-001-001,2019-20,Mainland Other Urban,1,0,0,2,0,0,0,0,0,1,0,0,1,1,1.791759469
0317-002-001,2019-20,Mainland Other Urban,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.386294361
0318-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0319-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.098612289
0319-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.098612289
0320-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0321-001-001,2019-20,Mainland Rural,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1.386294361
0322-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1.609437912
0322-006-001,2019-20,Mainland Other Urban,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1.386294361
0323-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0324-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.098612289
0325-002-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0326-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1.386294361
0327-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1.609437912
0328-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.098612289
0329-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1.098612289
0330-001-001,2019-20,Mainland Rural,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1.791759469
0331-001-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1.386294361
0332-004-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.098612289
0335-001-001,2019-20,Mainland Rural,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1.791759469
0336-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0337-001-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.386294361
0337-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0338-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0339-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0340-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.098612289
0341-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6931471806
0342-001-001,2019-20,Mainland Rural,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1.609437912
0342-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0343-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0343-005-001,2019-20,Dar Es Salaam,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1.791759469
0343-005-005,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0344-001-001,2019-20,Dar Es Salaam,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1.386294361
0346-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.098612289
0347-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1.386294361
0348-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1.386294361
0348-001-005,2019-20,Mainland Rural,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0349-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0350-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0351-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0352-001-001,2019-20,Mainland Rural,0,2,0,0,1,0,0,0,1,1,0,0,0,0,1.609437912
0353-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0354-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
