i,t,m,M 00-03,F 00-03,M 04-08,F 04-08,M 09-13,F 09-13,M 14-18,F 14-18,M 19-30,F 19-30,M 31-50,F 31-50,M 51+,F 51+,log HSize
0356-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0357-001-001,2019-20,Mainland Rural,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1.945910149
0357-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.098612289
0358-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6931471806
0359-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.386294361
0360-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1.609437912
0361-001-001,2019-20,Mainland Rural,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1.609437912
0362-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6931471806
0363-001-001,2019-20,Dar Es Salaam,0,1,0,0,1,1,0,0,1,2,0,0,1,1,2.079441542
0363-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0364-001-001,2019-20,Mainland Rural,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1.609437912
0366-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0367-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0368-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,2,3,0,1,1,0,0,2.197224577
0369-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,1,4,0,1,1,1,1,2.302585093
0369-001-010,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0370-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0370-002-001,2019-20,Dar Es Salaam,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0371-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0372-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.098612289
0372-004-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0372-004-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0373-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1.386294361
0374-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1.386294361
0375-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0375-001-004,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0376-001-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0377-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6931471806
0377-001-002,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0378-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0378-003-001,2019-20,Mainland Rural,0,0,0,1,0,1,1,0,1,1,1,1,0,1,2.079441542
0379-001-001,2019-20,Dar Es Salaam,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1.609437912
0380-001-001,2019-20,Dar Es Salaam,1,1,0,1,0,0,0,1,0,2,1,1,0,1,2.197224577
0380-001-004,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0381-001-002,2019-20,Mainland Rural,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.098612289
0381-002-001,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0382-001-001,2019-20,Mainland Other Urban,1,0,0,1,2,0,0,0,0,1,0,0,1,1,1.945910149
0382-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0382-003-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0383-002-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1.098612289
0385-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1.386294361
0385-001-002,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0386-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.098612289
0387-001-001,2019-20,Mainland Rural,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1.386294361
0388-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.098612289
0388-005-001,2019-20,Mainland Other Urban,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1.386294361
0389-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.098612289
0389-001-002,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6931471806
0390-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6931471806
0390-001-004,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0391-001-001,2019-20,Mainland Rural,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1.945910149
0391-005-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0392-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.386294361
0393-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1.386294361
0393-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6931471806
0394-001-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0395-001-001,2019-20,Mainland Rural,0,0,1,1,0,1,0,1,0,2,0,1,0,0,1.945910149
0395-001-006,2019-20,Mainland Rural,0,2,0,1,0,1,0,0,0,0,1,1,0,0,1.791759469
0396-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6931471806
0396-102-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0397-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1.386294361
0398-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0398-001-002,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0398-001-003,2019-20,Mainland Other Urban,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1.386294361
0398-001-005,2019-20,Mainland Rural,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1.945910149
0399-001-001,2019-20,Mainland Other Urban,0,0,0,2,1,0,1,1,0,0,1,1,0,0,1.945910149
0400-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1.386294361
0401-001-001,2019-20,Mainland Rural,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1.791759469
0402-001-002,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0402-001-003,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0403-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1.386294361
0404-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0405-001-001,2019-20,Mainland Rural,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1.945910149
0405-001-005,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0405-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0406-001-001,2019-20,Mainland Rural,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1.609437912
0407-001-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0408-001-001,2019-20,Mainland Rural,0,1,0,0,0,2,0,2,0,0,1,1,0,0,1.945910149
0409-001-001,2019-20,Mainland Rural,1,1,0,0,0,2,0,1,2,2,1,1,0,0,2.397895273
0411-001-001,2019-20,Mainland Rural,0,0,1,1,0,1,0,0,0,0,1,2,0,1,1.945910149
0412-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6931471806
0414-001-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0415-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1.098612289
0416-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,1,0,1,2,0,1,1,0,1.945910149
0418-001-001,2019-20,Mainland Rural,2,0,1,0,0,1,1,0,0,0,0,1,1,0,1.945910149
0419-001-001,2019-20,Mainland Rural,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1.791759469
0420-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.098612289
0420-001-003,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0421-001-001,2019-20,Mainland Rural,1,0,0,2,0,1,0,0,0,1,1,0,1,0,1.945910149
0421-001-002,2019-20,Mainland Rural,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1.386294361
0422-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,2,1,0,0,0,1,1,0,0,1.791759469
0422-106-001,2019-20,Mainland Rural,0,0,0,1,0,2,1,1,0,1,1,1,0,0,2.079441542
0424-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.098612289
0425-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.098612289
0426-001-001,2019-20,Mainland Rural,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1.791759469
0427-001-001,2019-20,Mainland Rural,0,0,1,2,1,0,0,0,2,0,0,2,1,1,2.302585093
0428-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1.609437912
0428-001-007,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0430-002-001,2019-20,Mainland Rural,0,1,0,2,0,0,1,1,1,1,0,0,0,1,2.079441542
0431-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1.609437912
0432-001-001,2019-20,Mainland Rural,0,3,2,0,0,0,0,1,0,2,1,0,0,1,2.302585093
0435-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0436-001-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1.609437912
0436-002-001,2019-20,Mainland Rural,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1.609437912
0437-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0438-001-002,2019-20,Mainland Rural,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1.945910149
0438-002-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0439-001-001,2019-20,Mainland Rural,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1.609437912
0440-002-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.098612289
0440-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0440-003-002,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.098612289
0441-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1.386294361
0443-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6931471806
0443-003-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471806
0443-004-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0443-005-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0444-001-001,2019-20,Mainland Rural,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1.945910149
0444-002-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0445-001-002,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1.609437912
0447-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.6931471806
0448-002-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0448-002-003,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0448-003-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0448-003-002,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0448-004-001,2019-20,Mainland Other Urban,1,2,0,1,0,0,0,1,0,1,0,1,0,0,1.945910149
0448-007-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0449-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.386294361
0449-001-003,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0451-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6931471806
0452-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1.386294361
0454-002-002,2019-20,Mainland Other Urban,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1.386294361
0454-003-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0455-001-001,2019-20,Mainland Other Urban,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1.791759469
0456-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6931471806
0457-001-001,2019-20,Mainland Other Urban,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1.791759469
0459-001-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1.945910149
0460-001-001,2019-20,Dar Es Salaam,1,0,1,0,0,1,0,1,1,0,1,2,0,0,2.079441542
0461-001-001,2019-20,Mainland Other Urban,0,2,2,0,0,0,0,0,1,2,1,0,0,1,2.197224577
0462-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0463-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1.791759469
0463-001-005,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0463-001-008,2019-20,Dar Es Salaam,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1.098612289
0463-001-010,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1.098612289
0464-001-001,2019-20,Dar Es Salaam,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1.609437912
0465-001-001,2019-20,Mainland Rural,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1.609437912
0465-001-002,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.098612289
0466-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,2,0,1,0,0,1,1,1.945910149
0467-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1.609437912
0467-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0468-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1.609437912
0469-001-001,2019-20,Mainland Other Urban,0,1,1,0,1,0,2,0,0,0,1,1,0,0,1.945910149
0469-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6931471806
0469-001-004,2019-20,Mainland Other Urban,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1.609437912
0470-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1.791759469
0471-001-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0472-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.098612289
0473-001-001,2019-20,Mainland Rural,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1.609437912
0474-001-001,2019-20,Mainland Rural,1,0,2,0,1,1,0,0,0,0,1,1,0,0,1.945910149
0475-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0475-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0476-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0476-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6931471806
0477-001-001,2019-20,Mainland Rural,0,0,0,2,1,1,1,0,1,1,1,1,0,0,2.197224577
0478-001-001,2019-20,Mainland Rural,0,0,1,1,0,2,0,0,0,0,1,1,0,0,1.791759469
0479-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1.609437912
0481-001-001,2019-20,Mainland Rural,0,2,1,0,0,0,0,0,1,2,0,1,1,0,2.079441542
0483-001-001,2019-20,Mainland Rural,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1.609437912
0484-001-001,2019-20,Mainland Rural,1,0,2,0,0,0,0,0,2,1,0,0,0,0,1.791759469
0485-001-002,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1.098612289
0486-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0486-001-002,2019-20,Mainland Rural,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.386294361
0487-001-001,2019-20,Mainland Rural,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1.609437912
0488-002-001,2019-20,Mainland Rural,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1.609437912
0489-001-001,2019-20,Mainland Rural,0,1,1,1,1,1,0,0,1,0,1,2,0,0,2.197224577
0490-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0491-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6931471806
0491-001-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0491-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0491-001-004,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0491-002-001,2019-20,Mainland Rural,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1.609437912
0491-003-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0491-004-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0492-001-001,2019-20,Mainland Rural,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1.945910149
0493-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,1,0,2,1,0,0,1,1,1.945910149
0494-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,2,0,1,1,0,0,1.609437912
0494-105-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.098612289
0495-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1.609437912
0496-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1.098612289
0497-001-001,2019-20,Mainland Other Urban,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1.791759469
0497-001-003,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0498-001-001,2019-20,Mainland Other Urban,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1.609437912
0498-001-006,2019-20,Mainland Rural,0,1,1,0,1,0,1,1,1,1,0,0,1,1,2.197224577
0498-004-001,2019-20,Mainland Other Urban,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0499-001-001,2019-20,Mainland Rural,0,2,2,0,0,1,0,0,1,1,0,0,1,1,2.197224577
0499-001-004,2019-20,Mainland Rural,0,1,1,3,1,0,0,0,0,1,0,1,0,0,2.079441542
0499-004-002,2019-20,Mainland Rural,0,3,0,1,0,0,0,0,0,1,0,1,1,0,1.945910149
0500-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1.609437912
0501-001-001,2019-20,Mainland Rural,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1.609437912
0502-001-002,2019-20,Mainland Rural,0,1,1,1,0,1,1,0,0,0,2,1,0,1,2.197224577
0502-004-001,2019-20,Mainland Other Urban,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1.386294361
0503-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.098612289
0504-008-001,2019-20,Mainland Rural,0,0,0,0,0,1,2,1,1,0,1,1,0,0,1.945910149
0504-008-008,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0505-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1.386294361
0505-001-002,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6931471806
0506-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1.386294361
0506-003-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0508-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1.386294361
0509-001-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0510-001-001,2019-20,Mainland Rural,3,0,0,0,0,1,1,1,1,1,1,1,0,0,2.302585093
0510-003-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0511-001-001,2019-20,Mainland Other Urban,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1.609437912
0512-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.6931471806
0513-001-001,2019-20,Mainland Rural,1,0,1,0,0,2,1,0,0,0,1,1,0,0,1.945910149
0514-001-001,2019-20,Mainland Rural,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1.609437912
0515-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6931471806
0515-003-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0516-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0517-001-001,2019-20,Mainland Other Urban,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0518-001-001,2019-20,Mainland Rural,0,0,1,0,1,0,2,0,2,0,0,1,0,0,1.945910149
0519-001-002,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1.609437912
0521-001-001,2019-20,Mainland Rural,1,0,1,2,1,1,0,3,0,0,1,1,0,0,2.397895273
0521-001-003,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0521-001-011,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0522-001-001,2019-20,Mainland Rural,1,1,2,0,0,0,0,0,0,1,1,0,0,0,1.791759469
0525-001-001,2019-20,Mainland Rural,2,1,0,0,1,0,1,1,3,2,0,0,1,1,2.564949357
0525-003-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1.098612289
0525-003-004,2019-20,Mainland Rural,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1.386294361
0525-004-001,2019-20,Mainland Rural,2,0,0,2,1,1,0,0,0,1,1,0,0,0,2.079441542
0525-005-001,2019-20,Mainland Rural,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1.791759469
0525-005-003,2019-20,Mainland Rural,0,2,2,0,1,0,0,0,0,1,1,0,0,0,1.945910149
0526-001-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0528-001-001,2019-20,Mainland Rural,2,1,3,0,0,0,0,0,1,2,0,0,1,0,2.302585093
0528-001-002,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6931471806
