i,t,m,M 00-03,F 00-03,M 04-08,F 04-08,M 09-13,F 09-13,M 14-18,F 14-18,M 19-30,F 19-30,M 31-50,F 31-50,M 51+,F 51+,log HSize
0528-001-003,2019-20,Mainland Rural,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0528-001-005,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0529-001-001,2019-20,Mainland Rural,5,0,5,1,5,2,6,2,2,2,1,0,1,1,3.496507561
0529-001-003,2019-20,Mainland Rural,0,1,0,3,0,1,0,0,0,1,1,0,0,0,1.945910149
0529-001-009,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0530-001-001,2019-20,Mainland Rural,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1.791759469
0530-001-003,2019-20,Mainland Rural,2,0,4,1,0,2,1,1,2,1,0,1,1,0,2.772588722
0531-001-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1.386294361
0532-001-001,2019-20,Mainland Other Urban,0,0,0,0,2,1,0,1,0,1,0,0,1,1,1.945910149
0534-001-001,2019-20,Mainland Rural,0,0,2,0,0,0,0,1,1,0,0,0,1,1,1.791759469
0534-001-003,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0535-001-001,2019-20,Mainland Rural,1,0,0,1,2,0,0,0,0,1,1,0,0,0,1.791759469
0535-006-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.098612289
0536-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0537-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0539-001-001,2019-20,Mainland Rural,1,0,1,0,0,2,0,0,0,1,1,0,0,0,1.791759469
0540-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1.386294361
0541-001-001,2019-20,Dar Es Salaam,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1.609437912
0542-001-002,2019-20,Mainland Rural,0,1,1,1,0,0,1,0,1,2,2,0,0,0,2.197224577
0543-001-001,2019-20,Mainland Rural,1,1,0,1,0,0,0,0,1,3,0,0,0,1,2.079441542
0544-001-001,2019-20,Mainland Other Urban,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0545-006-001,2019-20,Dar Es Salaam,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0545-006-003,2019-20,Dar Es Salaam,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1.609437912
0545-008-001,2019-20,Dar Es Salaam,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0547-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0547-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1.609437912
0548-001-001,2019-20,Mainland Other Urban,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1.791759469
0548-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6931471806
0548-002-002,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0549-001-001,2019-20,Mainland Other Urban,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0549-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0550-001-001,2019-20,Dar Es Salaam,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1.609437912
0551-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.098612289
0551-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0551-001-006,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0552-001-001,2019-20,Dar Es Salaam,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1.386294361
0553-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1.386294361
0554-001-001,2019-20,Mainland Other Urban,0,3,0,1,1,0,0,1,0,2,1,1,0,0,2.302585093
0554-003-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0555-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0557-001-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,2,1,0,0,0,1.609437912
0559-001-001,2019-20,Mainland Other Urban,0,1,0,0,1,0,0,0,1,1,0,1,2,0,1.945910149
0565-001-001,2019-20,Mainland Rural,0,1,1,0,2,1,1,2,0,0,0,0,1,1,2.302585093
0565-003-001,2019-20,Mainland Other Urban,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1.791759469
0565-004-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0565-005-001,2019-20,Mainland Other Urban,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0566-001-001,2019-20,Mainland Rural,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1.791759469
0567-001-001,2019-20,Mainland Other Urban,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1.791759469
0568-001-001,2019-20,Mainland Other Urban,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1.945910149
0569-001-001,2019-20,Mainland Rural,1,1,1,0,1,1,1,2,0,0,1,1,0,0,2.302585093
0570-001-001,2019-20,Mainland Other Urban,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0571-001-001,2019-20,Mainland Other Urban,0,0,0,0,2,1,0,0,0,1,0,0,1,1,1.791759469
0571-104-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0572-001-003,2019-20,Mainland Other Urban,1,0,0,2,1,1,2,0,0,0,1,1,0,0,2.197224577
0573-001-001,2019-20,Mainland Rural,0,2,2,2,1,1,2,0,0,2,0,0,1,1,2.63905733
0573-001-003,2019-20,Mainland Other Urban,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1.791759469
0573-001-006,2019-20,Mainland Other Urban,0,1,0,0,0,2,0,1,0,0,1,0,0,0,1.609437912
0573-003-001,2019-20,Mainland Other Urban,1,1,1,2,1,2,3,1,1,2,0,1,1,0,2.833213344
0573-003-004,2019-20,Mainland Rural,0,3,4,6,4,5,2,2,2,2,3,1,0,1,3.555348061
0573-003-005,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.386294361
0573-003-013,2019-20,Mainland Rural,2,1,0,2,0,0,0,0,1,2,1,1,0,0,2.302585093
0573-006-001,2019-20,Mainland Rural,1,0,0,2,0,0,0,0,1,1,0,1,1,0,1.945910149
0573-006-003,2019-20,Mainland Rural,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1.791759469
0573-006-009,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471806
0574-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1.386294361
0575-001-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0576-001-001,2019-20,Mainland Other Urban,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0576-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.386294361
0577-001-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0578-001-001,2019-20,Mainland Other Urban,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0580-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1.609437912
0580-004-001,2019-20,Mainland Other Urban,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0581-001-001,2019-20,Mainland Other Urban,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0582-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.098612289
0583-001-001,2019-20,Mainland Other Urban,2,0,1,1,0,0,0,0,0,1,1,1,0,0,1.945910149
0584-001-001,2019-20,Mainland Rural,0,0,1,1,1,0,3,0,1,1,1,1,0,0,2.302585093
0585-001-001,2019-20,Mainland Other Urban,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1.945910149
0585-001-003,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0586-001-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.386294361
0586-003-001,2019-20,Mainland Rural,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1.609437912
0588-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1.791759469
0589-001-001,2019-20,Mainland Rural,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1.791759469
0589-001-006,2019-20,Mainland Rural,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1.791759469
0589-007-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1.609437912
0589-007-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0589-008-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0590-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0590-001-002,2019-20,Dar Es Salaam,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1.609437912
0591-001-001,2019-20,Mainland Rural,0,1,1,0,0,2,1,1,0,0,1,1,0,0,2.079441542
0592-001-001,2019-20,Mainland Rural,0,0,0,1,0,1,1,1,2,0,1,1,0,0,2.079441542
0593-001-001,2019-20,Mainland Rural,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0593-002-001,2019-20,Mainland Other Urban,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1.945910149
0593-004-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0593-005-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,2,1,0,0,1,1,1.791759469
0593-005-008,2019-20,Mainland Rural,0,1,2,0,0,0,0,0,0,1,1,0,0,0,1.609437912
0595-001-001,2019-20,Mainland Rural,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1.609437912
0596-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1.791759469
0596-003-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0597-001-001,2019-20,Mainland Other Urban,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1.791759469
0598-001-001,2019-20,Mainland Other Urban,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1.791759469
0599-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1.791759469
0600-001-001,2019-20,Mainland Other Urban,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1.945910149
0601-001-001,2019-20,Mainland Rural,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1.609437912
0602-001-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,2,1,1,0,0,1,1.791759469
0603-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0604-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0605-001-001,2019-20,Mainland Other Urban,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1.609437912
0606-001-001,2019-20,Mainland Other Urban,0,1,1,1,0,1,0,1,0,2,0,0,1,1,2.197224577
0607-001-001,2019-20,Mainland Rural,1,0,1,1,1,1,2,0,1,0,1,1,0,0,2.302585093
0607-001-010,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0607-007-001,2019-20,Mainland Rural,0,2,1,0,0,2,0,1,1,1,0,1,1,0,2.302585093
0608-001-001,2019-20,Mainland Rural,2,1,0,1,1,1,1,0,2,2,0,0,1,1,2.564949357
0608-001-006,2019-20,Mainland Rural,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0608-003-001,2019-20,Mainland Rural,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0609-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0610-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.098612289
0610-001-003,2019-20,Mainland Rural,2,2,0,2,0,0,0,0,0,2,1,0,0,0,2.197224577
0610-003-001,2019-20,Mainland Rural,0,1,0,2,0,0,1,0,1,1,0,0,1,1,2.079441542
0610-103-002,2019-20,Mainland Rural,4,6,4,4,3,2,1,0,1,5,2,1,0,1,3.526360525
0610-103-006,2019-20,Mainland Rural,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.098612289
0610-103-007,2019-20,Mainland Rural,1,4,0,2,2,0,1,0,0,1,1,1,0,0,2.564949357
0611-001-001,2019-20,Mainland Rural,0,1,0,2,1,1,2,1,0,0,1,1,0,0,2.302585093
0612-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1.098612289
0613-001-001,2019-20,Mainland Rural,1,0,1,0,2,0,0,1,0,1,1,1,0,0,2.079441542
0614-001-001,2019-20,Mainland Rural,1,1,1,1,0,0,0,2,2,2,0,0,1,1,2.48490665
0614-005-001,2019-20,Mainland Rural,1,0,2,0,1,1,0,0,4,2,0,0,1,0,2.48490665
0614-005-007,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0615-001-001,2019-20,Mainland Rural,1,0,0,0,1,0,0,0,0,1,2,0,1,1,1.945910149
0615-001-005,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0615-005-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1.098612289
0616-001-001,2019-20,Mainland Rural,1,0,1,1,0,1,1,2,1,0,1,1,0,0,2.302585093
0617-001-001,2019-20,Mainland Rural,1,1,1,3,0,1,2,0,0,1,0,0,1,2,2.564949357
0618-001-001,2019-20,Mainland Rural,2,1,3,2,3,3,0,3,2,1,0,2,1,1,3.17805383
0618-006-001,2019-20,Mainland Rural,5,0,0,1,2,0,1,1,2,3,0,1,0,0,2.772588722
0619-001-001,2019-20,Mainland Rural,2,0,0,3,1,0,2,0,1,1,0,1,1,0,2.48490665
0619-106-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1.791759469
0620-001-001,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0620-001-002,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.098612289
0621-001-001,2019-20,Mainland Rural,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1.791759469
0621-003-001,2019-20,Mainland Rural,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1.609437912
0622-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1.386294361
0623-001-001,2019-20,Mainland Rural,1,0,1,1,1,0,0,3,2,0,0,1,1,1,2.48490665
0623-001-004,2019-20,Mainland Rural,2,1,2,0,2,2,0,0,3,2,1,1,0,0,2.772588722
0624-001-001,2019-20,Mainland Rural,1,0,2,2,0,0,0,0,0,1,1,0,0,1,2.079441542
0626-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0626-001-003,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0626-001-004,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0627-001-001,2019-20,Mainland Rural,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1.609437912
0627-001-002,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0628-001-001,2019-20,Mainland Rural,0,0,1,0,0,0,1,0,2,1,0,0,1,1,1.945910149
0628-003-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.098612289
0628-003-003,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0628-005-001,2019-20,Mainland Rural,1,1,0,0,0,1,0,1,4,2,0,0,1,1,2.48490665
0629-002-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1.609437912
0630-001-001,2019-20,Mainland Rural,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0631-001-001,2019-20,Mainland Rural,0,1,2,1,1,0,0,1,1,1,0,1,1,0,2.302585093
0631-008-001,2019-20,Mainland Rural,1,1,1,1,2,1,0,0,0,0,1,1,0,0,2.197224577
0632-001-001,2019-20,Mainland Rural,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1.791759469
0632-003-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.098612289
0632-004-001,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1.386294361
0633-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1.098612289
0633-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0633-011-002,2019-20,Mainland Rural,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.098612289
0634-001-001,2019-20,Mainland Rural,1,1,1,0,1,0,2,0,1,1,0,1,1,0,2.302585093
0634-007-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0636-001-001,2019-20,Mainland Rural,1,0,1,1,0,0,0,0,2,1,0,0,0,0,1.791759469
0637-001-001,2019-20,Mainland Rural,1,1,2,1,1,1,1,0,3,1,1,1,0,0,2.63905733
0638-001-001,2019-20,Mainland Rural,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1.609437912
0639-007-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.386294361
0639-007-003,2019-20,Mainland Rural,1,0,0,1,1,1,0,0,2,1,0,1,1,0,2.197224577
0640-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6931471806
0641-001-001,2019-20,Mainland Rural,2,0,2,0,1,2,0,0,0,0,0,1,0,0,2.079441542
0642-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1.609437912
0642-001-003,2019-20,Mainland Rural,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0642-001-004,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0642-001-006,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0642-001-009,2019-20,Mainland Rural,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.098612289
0643-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.098612289
0643-001-004,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0644-001-001,2019-20,Mainland Rural,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1.386294361
0645-001-001,2019-20,Mainland Rural,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1.791759469
0645-001-003,2019-20,Mainland Rural,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.386294361
0646-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0646-001-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0647-001-001,2019-20,Mainland Rural,2,0,0,1,2,0,0,0,0,0,1,1,0,0,1.945910149
0648-001-001,2019-20,Mainland Rural,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1.791759469
0649-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1.098612289
0651-001-001,2019-20,Mainland Rural,2,1,0,1,0,1,0,0,1,1,0,0,0,1,2.079441542
0652-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.098612289
0652-003-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0653-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,1,1,2,0,0,1,1,0,1.945910149
0654-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.098612289
0654-001-002,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.098612289
0654-004-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.098612289
0655-001-001,2019-20,Mainland Rural,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1.609437912
0657-001-001,2019-20,Mainland Rural,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1.386294361
0658-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1.386294361
0658-001-002,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0658-001-003,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1.386294361
0661-002-001,2019-20,Mainland Rural,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1.609437912
0662-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6931471806
0662-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0662-002-002,2019-20,Mainland Rural,0,1,1,1,0,1,1,0,0,2,0,1,1,0,2.197224577
0663-001-001,2019-20,Mainland Rural,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1.945910149
0663-001-002,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0663-003-001,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0664-001-001,2019-20,Mainland Rural,2,0,1,1,1,0,1,0,0,1,1,0,0,0,2.079441542
0665-001-001,2019-20,Mainland Rural,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1.609437912
0666-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.098612289
0666-003-001,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0667-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1.609437912
0668-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.386294361
0668-001-002,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471806
0668-002-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1.386294361
0669-001-001,2019-20,Mainland Rural,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.791759469
0671-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1.609437912
0671-003-001,2019-20,Mainland Other Urban,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0672-001-001,2019-20,Mainland Rural,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1.791759469
0674-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,2,1,1,0,0,1,1,1,0,1.945910149
0675-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0675-001-004,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1.609437912
0676-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1.791759469
0677-001-001,2019-20,Mainland Other Urban,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.098612289
0678-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.098612289
0678-001-002,2019-20,Mainland Rural,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1.609437912
0679-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.098612289
0680-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0681-001-002,2019-20,Mainland Rural,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6931471806
0682-001-002,2019-20,Mainland Other Urban,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1.098612289
0683-001-001,2019-20,Mainland Other Urban,1,0,1,0,1,0,0,3,0,0,1,1,0,1,2.197224577
0683-001-009,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0683-002-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0684-001-002,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0684-001-004,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
