i,t,m,M 00-03,F 00-03,M 04-08,F 04-08,M 09-13,F 09-13,M 14-18,F 14-18,M 19-30,F 19-30,M 31-50,F 31-50,M 51+,F 51+,log HSize
0684-005-001,2019-20,Mainland Rural,0,0,0,1,1,2,0,1,1,0,0,0,0,1,1.945910149
0684-005-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0685-001-001,2019-20,Mainland Rural,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0686-001-001,2019-20,Dar Es Salaam,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0687-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,0,2,1,1,0,0,1.609437912
0687-001-004,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0687-006-001,2019-20,Mainland Other Urban,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0687-006-002,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0688-001-001,2019-20,Mainland Rural,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1.791759469
0689-001-001,2019-20,Mainland Other Urban,0,1,0,1,0,0,2,0,1,0,1,1,0,0,1.945910149
0689-001-008,2019-20,Mainland Rural,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1.386294361
0690-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0692-002-001,2019-20,Mainland Other Urban,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1.609437912
0694-001-001,2019-20,Mainland Other Urban,1,0,0,1,1,1,1,0,0,1,1,1,0,0,2.079441542
0695-001-001,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1.609437912
0695-004-001,2019-20,Mainland Rural,0,0,0,2,1,2,1,0,0,0,0,1,0,1,2.079441542
0695-004-003,2019-20,Mainland Rural,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0696-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0696-002-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0696-004-001,2019-20,Mainland Other Urban,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1.609437912
0697-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1.386294361
0698-001-001,2019-20,Mainland Other Urban,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1.945910149
0698-003-002,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.386294361
0698-009-001,2019-20,Mainland Rural,0,1,2,0,1,0,0,0,0,1,1,0,0,0,1.791759469
0699-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.098612289
0700-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1.609437912
0701-003-001,2019-20,Dar Es Salaam,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1.386294361
0702-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1.609437912
0703-001-001,2019-20,Mainland Other Urban,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.098612289
0705-002-001,2019-20,Mainland Rural,1,0,0,0,1,1,0,2,1,1,0,0,1,1,2.197224577
0706-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1.386294361
0707-001-001,2019-20,Mainland Rural,0,2,0,2,1,1,1,1,0,1,0,1,0,1,2.397895273
0707-001-003,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0707-002-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0708-002-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0709-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.098612289
0709-001-002,2019-20,Mainland Other Urban,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1.609437912
0710-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.609437912
0710-003-001,2019-20,Mainland Rural,0,2,1,0,1,1,1,1,1,0,0,1,1,0,2.302585093
0710-003-003,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1.386294361
0710-004-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.098612289
0711-001-003,2019-20,Mainland Other Urban,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1.791759469
0714-001-002,2019-20,Mainland Rural,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.386294361
0715-001-001,2019-20,Mainland Other Urban,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1.609437912
0715-004-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1.386294361
0717-001-001,2019-20,Mainland Rural,1,0,0,1,1,0,1,1,1,1,0,1,0,0,2.079441542
0718-001-001,2019-20,Mainland Rural,0,1,1,1,2,0,1,0,1,0,1,1,0,0,2.197224577
0718-003-001,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0718-010-001,2019-20,Mainland Rural,1,1,0,3,0,1,2,0,0,1,1,0,0,0,2.302585093
0719-001-001,2019-20,Mainland Other Urban,2,0,1,0,0,0,1,0,0,0,1,1,1,1,2.079441542
0720-001-001,2019-20,Mainland Rural,0,1,0,1,2,1,2,2,0,0,2,2,1,0,2.63905733
0720-001-011,2019-20,Mainland Rural,0,1,1,3,3,0,0,2,1,1,0,2,1,2,2.833213344
0720-010-001,2019-20,Mainland Rural,2,1,2,0,0,0,0,1,1,1,0,1,0,0,2.197224577
0720-010-006,2019-20,Mainland Rural,1,2,0,2,1,2,0,1,0,0,1,1,0,0,2.397895273
0720-015-001,2019-20,Mainland Rural,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1.791759469
0720-015-003,2019-20,Mainland Rural,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1.386294361
0720-015-004,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0721-002-001,2019-20,Mainland Other Urban,0,1,1,4,0,1,1,0,1,1,0,0,1,1,2.48490665
0722-001-001,2019-20,Mainland Rural,2,0,0,3,0,1,0,1,0,1,1,1,0,0,2.302585093
0723-001-001,2019-20,Mainland Rural,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1.609437912
0724-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0724-002-001,2019-20,Mainland Rural,0,2,0,0,0,1,1,1,0,1,0,0,0,1,1.945910149
0725-001-001,2019-20,Mainland Rural,0,1,1,1,0,1,0,1,0,1,1,1,0,0,2.079441542
0725-004-001,2019-20,Mainland Rural,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0726-001-001,2019-20,Mainland Rural,0,2,1,1,0,0,0,0,0,1,1,0,0,0,1.791759469
0726-004-001,2019-20,Mainland Rural,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1.386294361
0726-004-006,2019-20,Mainland Rural,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6931471806
0727-001-001,2019-20,Mainland Rural,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1.609437912
0729-001-002,2019-20,Mainland Rural,1,0,3,3,1,0,0,0,0,0,0,1,0,1,2.302585093
0729-003-001,2019-20,Mainland Rural,2,0,1,1,0,1,0,0,0,1,1,0,0,0,1.945910149
0729-004-001,2019-20,Mainland Rural,0,2,1,1,1,0,0,0,0,0,1,1,0,0,1.945910149
0731-001-001,2019-20,Mainland Rural,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1.386294361
0731-001-003,2019-20,Mainland Rural,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1.098612289
0732-001-001,2019-20,Mainland Rural,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1.386294361
0733-001-001,2019-20,Mainland Rural,1,1,2,0,2,1,0,0,0,1,1,0,0,0,2.197224577
0734-001-001,2019-20,Mainland Rural,0,1,0,2,0,2,0,0,0,0,1,1,0,0,1.945910149
0736-001-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,2,0,2,1,1,1,1,0,2.079441542
0736-003-001,2019-20,Mainland Rural,1,1,2,1,1,1,2,0,1,3,0,0,1,1,2.708050201
0736-003-003,2019-20,Mainland Rural,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.609437912
0736-003-004,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0736-003-005,2019-20,Mainland Rural,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0736-003-006,2019-20,Mainland Rural,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0737-001-001,2019-20,Mainland Rural,1,1,0,1,2,0,0,0,0,0,0,1,1,0,1.945910149
0738-001-001,2019-20,Mainland Rural,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1.791759469
0739-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1.386294361
0740-001-001,2019-20,Mainland Rural,1,3,0,1,1,1,0,0,1,1,1,1,0,0,2.397895273
0740-003-001,2019-20,Mainland Other Urban,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1.791759469
0741-001-001,2019-20,Mainland Rural,0,1,1,0,2,0,0,1,0,0,0,1,1,0,1.945910149
0741-001-004,2019-20,Mainland Rural,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0742-001-001,2019-20,Mainland Rural,0,0,1,0,1,0,0,2,1,0,0,1,2,1,2.197224577
0742-006-001,2019-20,Mainland Rural,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0742-006-003,2019-20,Mainland Other Urban,0,0,0,0,0,3,1,1,1,1,0,0,1,1,2.197224577
0743-001-001,2019-20,Mainland Rural,1,1,0,1,0,2,0,0,0,1,1,0,0,0,1.945910149
0743-001-002,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0744-001-001,2019-20,Mainland Rural,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1.386294361
0744-003-001,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0744-005-002,2019-20,Mainland Rural,0,2,0,1,0,1,1,0,0,0,0,1,0,1,1.945910149
0745-001-001,2019-20,Mainland Rural,0,2,0,0,3,0,1,1,1,1,0,1,1,0,2.397895273
0746-001-001,2019-20,Mainland Rural,0,2,0,2,1,1,0,0,0,1,0,0,1,1,2.197224577
0747-001-001,2019-20,Mainland Rural,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1.609437912
0748-001-001,2019-20,Mainland Rural,0,0,2,0,1,0,0,1,0,0,1,0,1,1,1.945910149
0748-006-001,2019-20,Mainland Rural,1,1,1,1,1,0,1,0,0,1,1,0,0,1,2.197224577
0749-001-001,2019-20,Mainland Other Urban,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1.609437912
0749-002-001,2019-20,Mainland Other Urban,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6931471806
0749-003-001,2019-20,Mainland Rural,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1.609437912
0750-001-001,2019-20,Mainland Rural,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0751-001-001,2019-20,Mainland Rural,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1.609437912
0751-001-002,2019-20,Mainland Rural,0,2,1,1,1,0,0,0,0,2,1,0,0,0,2.079441542
0751-001-009,2019-20,Mainland Rural,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0752-001-001,2019-20,Mainland Rural,1,3,6,1,3,3,0,0,2,2,0,1,1,1,3.17805383
0752-004-001,2019-20,Mainland Rural,4,3,4,2,2,1,2,0,0,0,1,3,0,0,3.091042453
0752-004-004,2019-20,Mainland Other Urban,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0752-004-005,2019-20,Mainland Rural,1,0,0,3,1,0,0,1,3,1,0,1,1,0,2.48490665
0752-021-001,2019-20,Mainland Rural,1,0,1,0,1,2,0,0,0,1,0,0,0,1,1.945910149
0753-001-001,2019-20,Mainland Rural,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1.386294361
0754-001-001,2019-20,Mainland Rural,1,0,1,0,0,1,0,2,2,0,1,1,0,0,2.197224577
0755-001-001,2019-20,Mainland Rural,0,0,0,1,1,1,2,0,0,0,1,1,0,0,1.945910149
0756-001-001,2019-20,Mainland Rural,2,1,0,0,3,0,1,1,1,0,1,1,0,0,2.397895273
0756-001-003,2019-20,Mainland Rural,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1.386294361
0757-001-001,2019-20,Mainland Rural,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1.945910149
0758-001-001,2019-20,Mainland Rural,0,0,0,0,1,0,0,3,1,0,0,1,1,0,1.945910149
0759-001-001,2019-20,Mainland Rural,0,2,1,0,0,2,0,0,0,0,1,1,0,0,1.945910149
0761-001-001,2019-20,Zanzibar,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1.609437912
0762-001-001,2019-20,Zanzibar,0,1,0,1,2,0,0,1,1,0,1,0,0,1,2.079441542
0767-001-001,2019-20,Zanzibar,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0768-001-001,2019-20,Zanzibar,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1.791759469
0768-001-002,2019-20,Zanzibar,2,0,1,1,0,1,0,1,1,2,0,1,1,0,2.397895273
0768-001-004,2019-20,Zanzibar,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0768-001-011,2019-20,Zanzibar,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0769-001-001,2019-20,Zanzibar,0,2,1,1,0,0,0,0,1,1,0,0,0,0,1.791759469
0770-001-001,2019-20,Zanzibar,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.386294361
0771-001-001,2019-20,Zanzibar,2,0,1,1,0,2,0,2,0,1,1,1,0,0,2.397895273
0772-001-002,2019-20,Zanzibar,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0772-002-001,2019-20,Zanzibar,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1.098612289
0772-002-003,2019-20,Zanzibar,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0772-002-004,2019-20,Zanzibar,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0773-001-001,2019-20,Zanzibar,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1.609437912
0773-001-003,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0775-001-001,2019-20,Zanzibar,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1.791759469
0776-001-001,2019-20,Zanzibar,0,1,0,1,0,3,1,0,2,1,1,0,0,0,2.302585093
0776-001-005,2019-20,Zanzibar,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.098612289
0777-001-001,2019-20,Zanzibar,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1.791759469
0778-001-001,2019-20,Zanzibar,0,0,0,2,1,1,0,0,0,1,0,1,1,0,1.945910149
0780-001-001,2019-20,Zanzibar,0,1,1,0,0,2,1,0,1,0,0,1,0,0,1.945910149
0781-001-001,2019-20,Zanzibar,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1.791759469
0783-001-001,2019-20,Zanzibar,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1.609437912
0783-001-004,2019-20,Zanzibar,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0783-001-006,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0785-001-001,2019-20,Zanzibar,0,0,0,0,1,0,1,0,0,1,0,0,1,2,1.791759469
0785-001-004,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0785-001-005,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0785-001-006,2019-20,Zanzibar,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0785-008-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0785-008-002,2019-20,Zanzibar,0,2,1,0,0,0,2,0,0,1,0,1,0,0,1.945910149
0786-002-001,2019-20,Zanzibar,0,0,1,0,2,0,1,0,0,0,1,1,0,1,1.945910149
0787-001-001,2019-20,Zanzibar,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1.791759469
0788-001-001,2019-20,Zanzibar,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.098612289
0789-001-001,2019-20,Zanzibar,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1.945910149
0789-001-003,2019-20,Zanzibar,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0789-001-005,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6931471806
0789-001-006,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0789-001-007,2019-20,Zanzibar,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0790-001-001,2019-20,Zanzibar,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6931471806
0791-001-001,2019-20,Zanzibar,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1.945910149
0792-002-002,2019-20,Zanzibar,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1.098612289
0792-002-003,2019-20,Zanzibar,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1.609437912
0793-001-001,2019-20,Zanzibar,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1.609437912
0794-001-001,2019-20,Zanzibar,0,0,0,0,0,1,0,0,0,3,0,0,0,2,1.791759469
0796-001-002,2019-20,Zanzibar,0,0,0,2,0,0,0,0,1,0,0,2,0,1,1.791759469
0797-001-001,2019-20,Zanzibar,1,0,0,0,2,0,0,2,1,4,1,1,1,0,2.564949357
0797-001-007,2019-20,Zanzibar,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0797-002-002,2019-20,Zanzibar,0,0,0,2,0,2,1,0,0,0,0,2,0,1,2.079441542
0798-001-001,2019-20,Zanzibar,0,0,0,0,0,1,1,0,2,1,0,0,1,1,1.945910149
0800-001-001,2019-20,Zanzibar,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1.609437912
0800-001-002,2019-20,Zanzibar,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0802-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.386294361
0803-001-002,2019-20,Zanzibar,0,0,0,0,0,1,0,0,4,1,2,0,0,1,2.197224577
0803-001-010,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0806-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1.386294361
0809-001-001,2019-20,Zanzibar,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1.945910149
0809-001-008,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0810-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1.386294361
0810-001-004,2019-20,Zanzibar,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0813-001-001,2019-20,Zanzibar,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1.609437912
0813-006-001,2019-20,Zanzibar,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1.386294361
0816-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1.386294361
0816-003-001,2019-20,Zanzibar,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0816-003-002,2019-20,Zanzibar,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1.945910149
0816-004-001,2019-20,Zanzibar,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.098612289
0816-005-001,2019-20,Zanzibar,1,1,0,0,0,1,0,0,2,3,0,0,0,1,2.197224577
0817-001-001,2019-20,Zanzibar,0,0,0,0,2,0,0,1,0,2,2,1,1,0,2.197224577
0817-001-007,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0817-009-001,2019-20,Zanzibar,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1.386294361
0820-001-002,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.098612289
0820-001-003,2019-20,Zanzibar,1,0,0,0,0,0,0,0,1,0,2,2,0,0,1.791759469
0820-001-009,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0822-001-001,2019-20,Zanzibar,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1.609437912
0824-001-001,2019-20,Zanzibar,0,1,0,1,0,0,1,0,0,2,0,0,1,1,1.945910149
0824-001-003,2019-20,Zanzibar,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.098612289
0824-001-006,2019-20,Zanzibar,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1.386294361
0824-006-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0827-001-002,2019-20,Zanzibar,1,0,0,3,0,0,0,0,0,1,1,0,0,1,1.945910149
0828-001-001,2019-20,Zanzibar,0,0,1,0,0,2,1,0,0,0,0,1,1,1,1.945910149
0828-001-002,2019-20,Zanzibar,1,1,0,1,0,2,0,0,0,1,1,0,0,0,1.945910149
0829-001-001,2019-20,Zanzibar,0,0,1,1,0,2,0,0,0,0,1,1,0,0,1.791759469
0830-001-001,2019-20,Zanzibar,1,1,0,0,0,0,1,1,2,1,0,0,1,1,2.197224577
0831-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1.386294361
0834-001-001,2019-20,Zanzibar,0,2,2,0,0,2,2,0,0,0,1,1,0,0,2.302585093
0835-001-001,2019-20,Zanzibar,3,1,1,1,0,0,0,2,2,2,0,0,0,0,2.48490665
0836-001-001,2019-20,Zanzibar,0,1,0,1,0,0,0,0,5,2,0,0,1,1,2.397895273
0836-001-002,2019-20,Zanzibar,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1.098612289
0839-001-002,2019-20,Zanzibar,0,1,0,0,0,1,1,1,2,1,0,0,0,1,2.079441542
0839-001-003,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0839-002-001,2019-20,Zanzibar,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6931471806
0840-001-002,2019-20,Zanzibar,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0840-001-003,2019-20,Zanzibar,0,0,0,0,0,0,1,2,2,0,0,1,1,0,1.945910149
0841-001-001,2019-20,Zanzibar,0,0,0,2,0,0,1,1,2,1,1,1,1,0,2.302585093
0842-001-001,2019-20,Zanzibar,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1.609437912
0843-001-001,2019-20,Zanzibar,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1.945910149
0844-001-001,2019-20,Zanzibar,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6931471806
0844-001-002,2019-20,Zanzibar,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1.098612289
0844-004-001,2019-20,Zanzibar,0,1,0,1,1,1,0,0,0,1,2,1,1,0,2.197224577
0844-004-004,2019-20,Zanzibar,0,1,2,0,0,0,1,1,1,2,0,0,0,2,2.302585093
0846-001-001,2019-20,Zanzibar,0,1,0,1,0,0,1,0,0,2,1,1,0,0,1.945910149
0847-001-001,2019-20,Zanzibar,2,0,0,1,1,0,0,0,1,1,1,0,0,2,2.197224577
0847-001-003,2019-20,Zanzibar,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.386294361
0847-004-001,2019-20,Zanzibar,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1.609437912
0848-001-001,2019-20,Zanzibar,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.386294361
0848-001-003,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6931471806
0848-001-004,2019-20,Zanzibar,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1.791759469
0848-001-005,2019-20,Zanzibar,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1.609437912
0848-001-006,2019-20,Zanzibar,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.6931471806
0849-001-001,2019-20,Zanzibar,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1.609437912
0850-001-002,2019-20,Zanzibar,0,2,0,1,1,0,0,0,0,1,0,0,0,1,1.791759469
0850-001-003,2019-20,Zanzibar,0,0,1,0,1,2,2,1,1,0,1,1,0,0,2.302585093
0851-001-001,2019-20,Zanzibar,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1.386294361
0852-001-001,2019-20,Zanzibar,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1.609437912
0852-001-002,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.098612289
0854-001-001,2019-20,Zanzibar,0,2,1,0,0,1,0,0,1,0,0,1,1,1,2.079441542
0855-001-001,2019-20,Zanzibar,1,0,0,0,2,0,0,0,1,0,1,1,0,1,1.945910149
0856-001-001,2019-20,Zanzibar,1,0,0,0,0,1,1,0,3,2,0,0,1,2,2.397895273
0856-001-003,2019-20,Zanzibar,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1.945910149
0857-001-001,2019-20,Zanzibar,1,1,0,1,0,0,0,0,0,2,2,0,1,0,2.079441542
0858-001-001,2019-20,Dar Es Salaam,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.098612289
0858-001-002,2019-20,Dar Es Salaam,0,0,0,0,3,1,0,0,1,1,2,1,0,0,2.197224577
0860-001-001,2019-20,Zanzibar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0